EventDate,EventTimestamp,PseudoID,SessionID,EventName,TrafficSource,DeviceCategory,AppVersion,UserProperties,EventParams
2025-11-13,1763038168411,p_00255_u_b4fc55c191,u_00255_s_2025-W46_0003436,click,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2025-06"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_00255"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""auth_login"",""button"":""login_submit""}"
2025-11-13,1763038171383,p_00255_u_b4fc55c191,u_00255_s_2025-W46_0003436,screen_view,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2025-06"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_00255"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""otp_code""}"
2025-11-13,1763038172841,p_00255_u_b4fc55c191,u_00255_s_2025-W46_0003436,click,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2025-06"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_00255"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""otp_code"",""button"":""otp_submit""}"
2025-11-13,1763038175402,p_00255_u_b4fc55c191,u_00255_s_2025-W46_0003436,auth_login_success,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-06"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_00255"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""otp_code"",""method"":""otp""}"
2025-11-13,1763038178550,p_00255_u_b4fc55c191,u_00255_s_2025-W46_0003436,screen_view,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-06"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_00255"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""home""}"
2025-11-13,1763038180392,p_00255_u_b4fc55c191,u_00255_s_2025-W46_0003436,screen_view,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-06"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_00255"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""home""}"
2025-11-13,1763038181839,p_00255_u_b4fc55c191,u_00255_s_2025-W46_0003436,click,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-06"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_00255"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""home"",""button"":""open_profile""}"
2025-11-13,1763038184267,p_00255_u_b4fc55c191,u_00255_s_2025-W46_0003436,screen_view,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-06"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_00255"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""profile""}"
2025-11-13,1763038186219,p_00255_u_b4fc55c191,u_00255_s_2025-W46_0003436,click,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-06"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_00255"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""profile"",""button"":""back_home""}"
2025-11-13,1763038187942,p_00255_u_b4fc55c191,u_00255_s_2025-W46_0003436,screen_view,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-06"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_00255"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""home""}"
2025-11-13,1763038188983,p_00255_u_b4fc55c191,u_00255_s_2025-W46_0003436,click,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-06"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_00255"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""home"",""button"":""open_services_hub""}"
2025-11-13,1763038191356,p_00255_u_b4fc55c191,u_00255_s_2025-W46_0003436,screen_view,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-06"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_00255"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""services_hub""}"
2025-11-13,1763038194780,p_00255_u_b4fc55c191,u_00255_s_2025-W46_0003436,click,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-06"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_00255"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""services_hub"",""button"":""open_profile""}"
2025-11-13,1763038196528,p_00255_u_b4fc55c191,u_00255_s_2025-W46_0003436,screen_view,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-06"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_00255"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""profile""}"
2025-11-13,1763038199424,p_00255_u_b4fc55c191,u_00255_s_2025-W46_0003436,click,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-06"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_00255"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""profile"",""button"":""open_profile""}"
2025-11-13,1763038202811,p_00255_u_b4fc55c191,u_00255_s_2025-W46_0003436,screen_view,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-06"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_00255"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""profile""}"
2025-11-13,1763038204204,p_00255_u_b4fc55c191,u_00255_s_2025-W46_0003436,click,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-06"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_00255"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""profile"",""button"":""open_services_hub""}"
2025-11-13,1763038206803,p_00255_u_b4fc55c191,u_00255_s_2025-W46_0003436,screen_view,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-06"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_00255"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""services_hub""}"
2025-11-13,1763038209204,p_00255_u_b4fc55c191,u_00255_s_2025-W46_0003436,click,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-06"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_00255"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""services_hub"",""button"":""open_profile""}"
2025-11-13,1763038211284,p_00255_u_b4fc55c191,u_00255_s_2025-W46_0003436,screen_view,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-06"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_00255"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""profile""}"
2025-11-13,1763038212530,p_00255_u_b4fc55c191,u_00255_s_2025-W46_0003436,click,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-06"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_00255"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""profile"",""button"":""open_services_hub""}"
2025-11-12,1762968534000,p_04832_u_a1ed5b77d3,u_04832_s_2025-W46_0003437,screen_view,organic,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2024-06"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_04832"",""first_touch_source"":""push"",""first_touch_campaign_id"":""crm_854"",""app_version"":""5.8.2""}","{""screen"":""auth_login""}"
2025-11-12,1762968536538,p_04832_u_a1ed5b77d3,u_04832_s_2025-W46_0003437,click,organic,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2024-06"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_04832"",""first_touch_source"":""push"",""first_touch_campaign_id"":""crm_854"",""app_version"":""5.8.2""}","{""screen"":""auth_login"",""button"":""login_submit""}"
